"latitude","longitude","stop_id","stop_name","stop_lat","stop_lon","bus_lines","BoroCode","BoroName","SchoolDist","Pop2010","CountyFIPS","PjAreaCode","PjAreaName","Name","CB2010","CT2010","BCTCB2010","FID_nyct20"","CTLabel","BoroCT2010","CDEligibil","NTACode","NTAName","PUMA","POSTAL"
40.77109099999982,-73.950783,402348,YORK AV/E 79 ST,40.771091,-73.950783,['M31'],1,Manhattan,2,721829,061,MN31,Lenox Hill - Roosevelt Island,Lenox Hill - Roosevelt Island,1000,013200,10132001000,1952,132,1013200,I,MN31,Lenox Hill-Roosevelt Island,3805,10075
40.77109099999977,-73.947769,401878,E 80 ST/EAST END AV,40.771091,-73.947769,['M79'],1,Manhattan,2,721829,061,MN32,Yorkville,Yorkville,4000,013600,10136004000,2046,136,1013600,I,MN32,Yorkville,3805,10075
40.77081299999982,-73.737762,500961,LITTLE NECK PY/43 AV,40.770813,-73.737762,['Q36'],4,Queens,26,183538,081,QN45,DouglsMnr-Douglston-LitlNeck,DouglsMnr-Douglston-LitlNeck,1017,147900,41479001017,1975,1479,4147900,I,QN45,Douglas Manor-Douglaston-Little Neck,4104,11363
40.770919999999855,-73.779755,503920,CORPORAL KENNEDY ST/33 AV,40.77092,-73.779755,['Q31'],4,Queens,26,183538,081,QN46,Bayside - Bayside Hills,Bayside - Bayside Hills,1009,109700,41097001009,1427,1097,4109700,I,QN46,Bayside-Bayside Hills,4104,11361
40.771113999999805,-73.92697,553105,"""21 ST/28 AV""",40.771114,-73.92697,['Q69'],4,Queens,30,368423,081,QN71,Old Astoria,Old Astoria,2005,008300,40083002005,1930,83,4008300,E,QN71,Old Astoria,4101,11102
40.771113999999784,-73.917511,504007,HOYT AV/31 ST,40.771114,-73.917511,"['Q19', 'M60+']",4,Queens,30,368423,081,QN72,Steinway,Steinway,2002,012500,40125002002,1516,125,4012500,I,QN72,Steinway,4101,11102
40.77100399999982,-73.800758,501243,29 AV/164 ST,40.771004,-73.800758,['Q16'],4,Queens,25,310611,081,QN51,Murray Hill,Murray Hill,1002,114700,41147001002,772,1147,4114700,I,QN51,Murray Hill,4103,11358
40.77109899999982,-73.843733,553300,"""COLLEGE PT BL/NYPD ACADEMY ENTRANCE""",40.771099,-73.843733,['Q65'],4,Queens,25,310611,081,QN23,College Point,College Point,1021,090700,40907001021,1840,907,4090700,E,QN23,College Point,4103,11354
40.77109099999977,-73.832982,552504,"""WHITESTONE EXPWY/LINDEN PL""",40.771091,-73.832982,"['Q50', 'QM2']",4,Queens,25,310611,081,QN22,Flushing,Flushing,4001,088901,40889014001,1667,889.01,4088901,E,QN22,Flushing,4103,11354
40.77117899999981,-73.908022,552056,"""STEINWAY ST/23 AV""",40.771179,-73.908022,['Q101'],4,Queens,30,368423,081,QN72,Steinway,Steinway,1001,011900,40119001001,571,119,4011900,E,QN72,Steinway,4101,11105
40.77105299999976,-73.804039,501241,29 AV/160 ST,40.771053,-73.804039,['Q16'],4,Queens,25,310611,081,QN51,Murray Hill,Murray Hill,1006,114700,41147001006,772,1147,4114700,I,QN51,Murray Hill,4103,11358
40.77106099999981,-73.800095,501299,29 AV/165 ST,40.771061,-73.800095,['Q16'],4,Queens,25,310611,081,QN51,Murray Hill,Murray Hill,1007,114100,41141001007,994,1141,4114100,I,QN51,Murray Hill,4103,11358
40.77123299999978,-73.953346,401711,1 AV/E 77 ST,40.771233,-73.953346,['M15'],1,Manhattan,2,721829,061,MN31,Lenox Hill - Roosevelt Island,Lenox Hill - Roosevelt Island,2001,013200,10132002001,1952,132,1013200,I,MN31,Lenox Hill-Roosevelt Island,3805,10075
40.771060999999825,-73.784531,501736,32 AV/205 ST,40.771061,-73.784531,"['Q28', 'Q31']",4,Queens,26,183538,081,QN46,Bayside - Bayside Hills,Bayside - Bayside Hills,1001,109900,41099001001,1759,1099,4109900,I,QN46,Bayside-Bayside Hills,4104,11361
40.771144999999805,-73.832872,982061,"""WHITESTONE EXPWY/LINDEN PL""",40.771145,-73.832872,['QM20'],4,Queens,25,310611,081,QN22,Flushing,Flushing,4001,088901,40889014001,1667,889.01,4088901,E,QN22,Flushing,4103,11354
40.771110999999806,-73.802147,501242,29 AV/162 ST,40.771111,-73.802147,['Q16'],4,Queens,25,310611,081,QN51,Murray Hill,Murray Hill,1003,114700,41147001003,772,1147,4114700,I,QN51,Murray Hill,4103,11358
40.77125799999984,-73.926606,552959,"""21 ST/28 AV""",40.771258,-73.926606,['Q69'],4,Queens,30,368423,081,QN71,Old Astoria,Old Astoria,1001,007100,40071001001,1514,71,4007100,I,QN71,Old Astoria,4101,11102
40.771151999999795,-73.806412,501240,29 AV/158 ST,40.771152,-73.806412,['Q16'],4,Queens,25,310611,081,QN51,Murray Hill,Murray Hill,1001,115100,41151001001,1277,1151,4115100,I,QN51,Murray Hill,4103,11354
40.77117499999982,-73.815926,501210,150 ST/BAYSIDE AV,40.771175,-73.815926,"['Q15', 'Q15A']",4,Queens,25,310611,081,QN51,Murray Hill,Murray Hill,1003,115700,41157001003,774,1157,4115700,I,QN51,Murray Hill,4103,11354
40.7713149999998,-73.923104,550607,"""ASTORIA BL/CRESCENT ST""",40.771315,-73.923104,['Q19'],4,Queens,30,368423,081,QN71,Old Astoria,Old Astoria,2004,006900,40069002004,1513,69,4006900,E,QN71,Old Astoria,4101,11102
40.77118699999982,-73.803841,501301,29 AV/161 ST,40.771187,-73.803841,['Q16'],4,Queens,25,310611,081,QN51,Murray Hill,Murray Hill,4012,105900,41059004012,769,1059,4105900,I,QN51,Murray Hill,4103,11358
40.771190999999796,-73.805748,501302,29 AV/159 ST,40.771191,-73.805748,['Q16'],4,Queens,25,310611,081,QN51,Murray Hill,Murray Hill,3007,105900,41059003007,769,1059,4105900,I,QN51,Murray Hill,4103,11358
40.77121399999984,-73.801979,504986,29 AV / 163 ST,40.771214,-73.801979,['Q16'],4,Queens,25,310611,081,QN51,Murray Hill,Murray Hill,1004,114700,41147001004,772,1147,4114700,I,QN51,Murray Hill,4103,11358
40.7714119999998,-73.990799,403626,WEST END AV/W 59 ST,40.771412,-73.990799,['M57'],1,Manhattan,2,721829,061,MN14,Lincoln Square,Lincoln Square,4005,015100,10151004005,1740,151,1015100,E,MN14,Lincoln Square,3806,10019
40.77121399999981,-73.784439,504447,32 AV/CLEARVIEW EP SR W,40.771214,-73.784439,"['Q28', 'Q31']",4,Queens,26,183538,081,QN46,Bayside - Bayside Hills,Bayside - Bayside Hills,3007,108500,41085003007,1758,1085,4108500,I,QN46,Bayside-Bayside Hills,4104,11360
40.771419999999836,-73.961594,402829,LEXINGTON AV/E 74 ST,40.77142,-73.961594,"['M102', 'M103', 'M101']",1,Manhattan,2,721829,061,MN40,UpperEastSide - CarnegieHill,UpperEastSide - CarnegieHill,4003,012800,10128004003,1041,128,1012800,I,MN40,Upper East Side-Carnegie Hill,3805,10021
40.771289999999865,-73.819122,501308,BAYSIDE AV/148 ST,40.77129,-73.819122,['Q16'],4,Queens,25,310611,081,QN51,Murray Hill,Murray Hill,2012,104700,41047002012,1085,1047,4104700,I,QN51,Murray Hill,4103,11354
40.771331999999845,-73.817924,501234,BAYSIDE AV/148 ST,40.771332,-73.817924,['Q16'],4,Queens,25,310611,081,QN51,Murray Hill,Murray Hill,1000,115900,41159001000,1086,1159,4115900,I,QN51,Murray Hill,4103,11354
40.77150299999983,-73.964996,402290,E 72 ST/MADISON AV,40.771503,-73.964996,['M72'],1,Manhattan,2,721829,061,MN40,UpperEastSide - CarnegieHill,UpperEastSide - CarnegieHill,2002,013000,10130002002,22,130,1013000,I,MN40,Upper East Side-Carnegie Hill,3805,10021
40.77149699999978,-73.931046,550605,"""30 AV/12 ST""",40.771497,-73.931046,"['Q102', 'Q18']",4,Queens,30,368423,081,QN71,Old Astoria,Old Astoria,2007,008300,40083002007,1930,83,4008300,E,QN71,Old Astoria,4101,11102
40.7715419999998,-73.950127,401877,YORK AV/E 79 ST,40.771542,-73.950127,"['M79', 'M31']",1,Manhattan,2,721829,061,MN32,Yorkville,Yorkville,4000,013600,10136004000,2046,136,1013600,I,MN32,Yorkville,3805,10075
40.77141199999981,-73.815781,501156,150 ST/BAYSIDE AV,40.771412,-73.815781,"['Q15', 'Q15A']",4,Queens,25,310611,081,QN51,Murray Hill,Murray Hill,1002,115700,41157001002,774,1157,4115700,I,QN51,Murray Hill,4103,11354
40.771415999999824,-73.80825,501239,29 AV/156 ST,40.771416,-73.80825,['Q16'],4,Queens,25,310611,081,QN51,Murray Hill,Murray Hill,1001,115100,41151001001,1277,1151,4115100,I,QN51,Murray Hill,4103,11354
40.77136599999981,-73.774239,503255,BELL BL/33 RD,40.771366,-73.774239,['Q13'],4,Queens,26,183538,081,QN46,Bayside - Bayside Hills,Bayside - Bayside Hills,1003,109700,41097001003,1427,1097,4109700,I,QN46,Bayside-Bayside Hills,4104,11361
40.77143099999979,-73.807594,501303,29 AV/157 ST,40.771431,-73.807594,['Q16'],4,Queens,25,310611,081,QN51,Murray Hill,Murray Hill,3009,105900,41059003009,769,1059,4105900,I,QN51,Murray Hill,4103,11354
40.7714979999998,-73.843757,553301,"""COLLEGE PT BL/NYPD ACADEMY ENTRANCE""",40.771498,-73.843757,['Q65'],4,Queens,25,310611,081,QN23,College Point,College Point,1020,090700,40907001020,1840,907,4090700,E,QN23,College Point,4103,11354
40.77146099999979,-73.815453,501235,BAYSIDE AV/150 ST,40.771461,-73.815453,['Q16'],4,Queens,25,310611,081,QN51,Murray Hill,Murray Hill,1002,115700,41157001002,774,1157,4115700,I,QN51,Murray Hill,4103,11354
40.77150299999981,-73.813667,501236,BAYSIDE AV/MURRAY LA,40.771503,-73.813667,['Q16'],4,Queens,25,310611,081,QN51,Murray Hill,Murray Hill,1000,115700,41157001000,774,1157,4115700,I,QN51,Murray Hill,4103,11354
40.7715229999998,-73.817444,501307,BAYSIDE AV/149 ST,40.771523,-73.817444,['Q16'],4,Queens,25,310611,081,QN51,Murray Hill,Murray Hill,2011,104700,41047002011,1085,1047,4104700,I,QN51,Murray Hill,4103,11354
40.7715229999998,-73.811607,501237,BAYSIDE AV/152 ST,40.771523,-73.811607,['Q16'],4,Queens,25,310611,081,QN51,Murray Hill,Murray Hill,1001,115500,41155001001,773,1155,4115500,E,QN51,Murray Hill,4103,11354
40.77152599999986,-73.809631,501238,BAYSIDE AV/154 ST,40.771526,-73.809631,['Q16'],4,Queens,25,310611,081,QN51,Murray Hill,Murray Hill,1002,115100,41151001002,1277,1151,4115100,I,QN51,Murray Hill,4103,11354
40.77158199999981,-73.833747,552503,"""WHITESTONE EXP/LINDEN PL""",40.771582,-73.833747,"['QM2', 'QM20']",4,Queens,25,310611,081,QN23,College Point,College Point,1011,090700,40907001011,1840,907,4090700,E,QN23,College Point,4103,11354
40.77156399999981,-73.815697,501306,BAYSIDE AV/150 ST,40.771564,-73.815697,['Q16'],4,Queens,25,310611,081,QN51,Murray Hill,Murray Hill,2010,104700,41047002010,1085,1047,4104700,I,QN51,Murray Hill,4103,11354
40.77170199999979,-73.950951,401881,E 79 ST/YORK AV,40.771702,-73.950951,['M79'],1,Manhattan,2,721829,061,MN32,Yorkville,Yorkville,4001,013600,10136004001,2046,136,1013600,I,MN32,Yorkville,3805,10075
40.7717009999998,-73.904542,553082,"""DITMARS BL/42 ST""",40.771701,-73.904542,['Q69'],4,Queens,30,368423,081,QN72,Steinway,Steinway,2001,011900,40119002001,571,119,4011900,E,QN72,Steinway,4101,11105
40.771766999999855,-73.967552,400124,5 AV/EAST 72 ST,40.771767,-73.967552,"['M72', 'BXM7', 'BXM10', 'BXM6', 'M4', 'M1', 'M3', 'M2', 'BXM9', 'BXM8']",1,Manhattan,3,272958,061,MN99,park_cemetery_etc_MN,,1033,014300,10143001033,1834,143,1014300,I,MN99,park-cemetery-etc-Manhattan,3806,10023
40.77162899999979,-73.813095,501305,BAYSIDE AV/MURRAY ST,40.771629,-73.813095,['Q16'],4,Queens,25,310611,081,QN51,Murray Hill,Murray Hill,2010,105900,41059002010,769,1059,4105900,I,QN51,Murray Hill,4103,11354
40.77167099999979,-73.833621,553177,"""LINDEN PL/WHITESTONE EXP""",40.771671,-73.833621,['Q25'],4,Queens,25,310611,081,QN23,College Point,College Point,1011,090700,40907001011,1840,907,4090700,E,QN23,College Point,4103,11354
40.77178999999981,-73.965248,402303,E 72 ST/MADISON AV,40.77179,-73.965248,['M72'],1,Manhattan,2,721829,061,MN40,UpperEastSide - CarnegieHill,UpperEastSide - CarnegieHill,2001,013000,10130002001,22,130,1013000,I,MN40,Upper East Side-Carnegie Hill,3805,10021
40.77179699999981,-73.982361,400858,BROADWAY/W 64 ST,40.771797,-73.982361,"['M5', 'M7', 'M20']",1,Manhattan,3,272958,061,MN14,Lincoln Square,Lincoln Square,4001,014900,10149004001,1346,149,1014900,I,MN14,Lincoln Square,3806,10023
40.77159499999977,-73.783157,504446,32 AV/CLEARVIEW EP SR E,40.771595,-73.783157,"['Q28', 'Q31']",4,Queens,26,183538,081,QN46,Bayside - Bayside Hills,Bayside - Bayside Hills,1010,109300,41093001010,1426,1093,4109300,I,QN46,Bayside-Bayside Hills,4104,11360
40.77180899999978,-73.979385,403492,W 65 ST/CENTRAL PK W,40.771809,-73.979385,['M66'],1,Manhattan,3,272958,061,MN14,Lincoln Square,Lincoln Square,3000,014900,10149003000,1346,149,1014900,I,MN14,Lincoln Square,3806,10023
40.77165599999978,-73.810516,501304,BAYSIDE AV/154 ST,40.771656,-73.810516,['Q16'],4,Queens,25,310611,081,QN51,Murray Hill,Murray Hill,2010,105900,41059002010,769,1059,4105900,I,QN51,Murray Hill,4103,11354
40.771838999999815,-73.983009,401102,COLUMBUS AV/W 63 ST,40.771839,-73.983009,['M11'],1,Manhattan,3,272958,061,MN14,Lincoln Square,Lincoln Square,1002,014900,10149001002,1346,149,1014900,I,MN14,Lincoln Square,3806,10023
40.771857999999845,-73.981987,400747,BROADWAY/W 63 ST,40.771858,-73.981987,"['M5', 'M7', 'BXM2', 'M104']",1,Manhattan,3,272958,061,MN14,Lincoln Square,Lincoln Square,4000,014900,10149004000,1346,149,1014900,I,MN14,Lincoln Square,3806,10023
40.77174299999983,-73.831404,551141,"""29 RD/137 ST""",40.771743,-73.831404,['Q34'],4,Queens,25,310611,081,QN22,Flushing,Flushing,3001,088901,40889013001,1667,889.01,4088901,E,QN22,Flushing,4103,11354
40.77172099999981,-73.7945179999999,501295,FRANCIS LEWIS BL/170 ST,40.771721,-73.794518,"['Q76', 'Q16']",4,Queens,25,310611,081,QN51,Murray Hill,Murray Hill,1014,114100,41141001014,994,1141,4114100,I,QN51,Murray Hill,4103,11358
40.771926999999835,-73.958862,402691,3 AV/E 75 ST,40.771927,-73.958862,"['M102', 'M103', 'M101']",1,Manhattan,2,721829,061,MN31,Lenox Hill - Roosevelt Island,Lenox Hill - Roosevelt Island,6000,013400,10134006000,1241,134,1013400,I,MN31,Lenox Hill-Roosevelt Island,3805,10021
40.77176299999976,-73.77449,501053,BELL BL/33 AV,40.771763,-73.77449,['Q13'],4,Queens,26,183538,081,QN46,Bayside - Bayside Hills,Bayside - Bayside Hills,1004,109700,41097001004,1427,1097,4109700,I,QN46,Bayside-Bayside Hills,4104,11361
40.771863999999844,-73.833497,552832,"""LINDEN PL/WHITESTONE EXP""",40.771864,-73.833497,['Q25'],4,Queens,25,310611,081,QN23,College Point,College Point,1001,090700,40907001001,1840,907,4090700,E,QN23,College Point,4103,11356
40.77180499999983,-73.794235,501248,FRANCIS LEWIS BL/28 AV,40.771805,-73.794235,"['Q76', 'Q16']",4,Queens,25,310611,081,QN46,Bayside - Bayside Hills,Bayside - Bayside Hills,1004,108500,41085001004,1758,1085,4108500,I,QN46,Bayside-Bayside Hills,4104,11358
40.77172499999983,-73.734749,500893,NORTHERN BL/MORGAN ST,40.771725,-73.734749,['Q12'],4,Queens,26,183538,081,QN45,DouglsMnr-Douglston-LitlNeck,DouglsMnr-Douglston-LitlNeck,1012,147900,41479001012,1975,1479,4147900,I,QN45,Douglas Manor-Douglaston-Little Neck,4104,11363
40.77182799999983,-73.781952,501737,32 AV/208 ST,40.771828,-73.781952,"['Q28', 'Q31']",4,Queens,26,183538,081,QN46,Bayside - Bayside Hills,Bayside - Bayside Hills,1010,109700,41097001010,1427,1097,4109700,I,QN46,Bayside-Bayside Hills,4104,11361
40.77205299999986,-73.952225,401876,E 79 ST/1 AV,40.772053,-73.952225,['M79'],1,Manhattan,2,721829,061,MN31,Lenox Hill - Roosevelt Island,Lenox Hill - Roosevelt Island,1000,013200,10132001000,1952,132,1013200,I,MN31,Lenox Hill-Roosevelt Island,3805,10075
40.77205299999981,-73.931048,552516,"""MAIN AV/ASTORIA BL""",40.772053,-73.931048,['Q19'],4,Queens,30,368423,081,QN71,Old Astoria,Old Astoria,1000,008100,40081001000,1931,81,4008100,E,QN71,Old Astoria,4101,11102
40.77176699999979,-73.733307,500892,PEMBROKE AV/GLENWOOD ST,40.771767,-73.733307,['Q12'],4,Queens,26,183538,081,QN45,DouglsMnr-Douglston-LitlNeck,DouglsMnr-Douglston-LitlNeck,4007,150702,41507024007,1976,1507.02,4150702,I,QN45,Douglas Manor-Douglaston-Little Neck,4104,11362
40.77204499999982,-73.904705,550712,"""DITMARS BL/42 ST""",40.772045,-73.904705,['Q69'],4,Queens,30,368423,081,QN72,Steinway,Steinway,1000,012100,40121001000,572,121,4012100,E,QN72,Steinway,4101,11105
40.7721479999998,-73.96505,400030,MADISON AV/E 72 ST,40.772148,-73.96505,"['M4', 'M1', 'M3', 'M2']",1,Manhattan,2,721829,061,MN40,UpperEastSide - CarnegieHill,UpperEastSide - CarnegieHill,2001,013000,10130002001,22,130,1013000,I,MN40,Upper East Side-Carnegie Hill,3805,10021
40.7721359999998,-73.92865,552117,"""ASTORIA BL/14 ST""",40.772136,-73.92865,['Q19'],4,Queens,30,368423,081,QN71,Old Astoria,Old Astoria,2000,008300,40083002000,1930,83,4008300,E,QN71,Old Astoria,4101,11102
40.772079999999804,-73.829665,551148,"""139 ST/28 RD""",40.77208,-73.829665,"['Q34', 'QM2', 'QM20']",4,Queens,25,310611,081,QN22,Flushing,Flushing,3001,088901,40889013001,1667,889.01,4088901,E,QN22,Flushing,4103,11354
40.77218499999984,-73.926139,550693,"""21 ST/ASTORIA BL""",40.772185,-73.926139,"['Q100', 'Q69']",4,Queens,30,368423,081,QN71,Old Astoria,Old Astoria,2000,008300,40083002000,1930,83,4008300,E,QN71,Old Astoria,4101,11102
40.77220899999979,-73.930263,552118,"""ASTORIA BL/12 ST""",40.772209,-73.930263,['Q19'],4,Queens,30,368423,081,QN71,Old Astoria,Old Astoria,2003,008300,40083002003,1930,83,4008300,E,QN71,Old Astoria,4101,11102
40.77223199999983,-73.926398,552122,"""ASTORIA BL/21 ST""",40.772232,-73.926398,['Q19'],4,Queens,30,368423,081,QN71,Old Astoria,Old Astoria,2000,008300,40083002000,1930,83,4008300,E,QN71,Old Astoria,4101,11102
40.77226599999983,-73.928817,552116,"""ASTORIA BL/14 ST""",40.772266,-73.928817,['Q19'],4,Queens,30,368423,081,QN71,Old Astoria,Old Astoria,2001,008300,40083002001,1930,83,4008300,E,QN71,Old Astoria,4101,11102
40.772190999999786,-73.829299,551142,"""28 RD/139 ST""",40.772191,-73.829299,"['Q34', 'QM2', 'QM20']",4,Queens,25,310611,081,QN22,Flushing,Flushing,2003,088901,40889012003,1667,889.01,4088901,E,QN22,Flushing,4103,11354
40.77231999999981,-73.952438,401882,E 79 ST/1 AV,40.77232,-73.952438,['M79'],1,Manhattan,2,721829,061,MN32,Yorkville,Yorkville,4001,013600,10136004001,2046,136,1013600,I,MN32,Yorkville,3805,10075
40.77233099999985,-73.978981,404987,CENTRAL PK W/W 66 ST,40.772331,-73.978981,['M10'],1,Manhattan,3,272958,061,MN14,Lincoln Square,Lincoln Square,2000,014900,10149002000,1346,149,1014900,I,MN14,Lincoln Square,3806,10023
40.77218999999979,-73.780701,503921,32 AV/CORPORAL KENNEDY ST,40.77219,-73.780701,"['Q28', 'Q31']",4,Queens,26,183538,081,QN46,Bayside - Bayside Hills,Bayside - Bayside Hills,1010,109700,41097001010,1427,1097,4109700,I,QN46,Bayside-Bayside Hills,4104,11361
40.7723859999998,-73.926434,552115,"""ASTORIA BL/27 AV""",40.772386,-73.926434,['Q19'],4,Queens,30,368423,081,QN71,Old Astoria,Old Astoria,2009,008300,40083002009,1930,83,4008300,E,QN71,Old Astoria,4101,11102
40.772395999999866,-73.925725,550692,"""21 ST/ASTORIA BL""",40.772396,-73.925725,"['Q100', 'Q69']",4,Queens,30,368423,081,QN71,Old Astoria,Old Astoria,2001,006900,40069002001,1513,69,4006900,E,QN71,Old Astoria,4101,11102
40.77221299999977,-73.780418,501751,CORPORAL KENNEDY ST/32 AV,40.772213,-73.780418,['Q31'],4,Queens,26,183538,081,QN46,Bayside - Bayside Hills,Bayside - Bayside Hills,1009,109700,41097001009,1427,1097,4109700,I,QN46,Bayside-Bayside Hills,4104,11361
40.7724059999998,-73.895761,552070,"""20 AV/49 ST""",40.772406,-73.895761,['Q101'],4,Queens,30,368423,081,QN72,Steinway,Steinway,3004,012301,40123013004,1992,123.01,4012301,I,QN72,Steinway,4101,11370
40.772368999999806,-73.780708,504482,CORPORAL KENNEDY ST/32 AV,40.772369,-73.780708,['Q28'],4,Queens,26,183538,081,QN46,Bayside - Bayside Hills,Bayside - Bayside Hills,1012,109300,41093001012,1426,1093,4109300,I,QN46,Bayside-Bayside Hills,4104,11360
40.77260999999979,-73.952339,401712,1 AV/E 79 ST,40.77261,-73.952339,"['M15+', 'M15']",1,Manhattan,2,721829,061,MN32,Yorkville,Yorkville,4001,013600,10136004001,2046,136,1013600,I,MN32,Yorkville,3805,10075
40.77262099999982,-73.979118,403510,W 66 ST/CENTRAL PK W,40.772621,-73.979118,"['M20', 'M66']",1,Manhattan,3,272958,061,MN14,Lincoln Square,Lincoln Square,7001,015300,10153007001,29,153,1015300,I,MN14,Lincoln Square,3806,10023
40.77258,-73.895658,552068,"""49 ST/20 AV""",40.77258,-73.895658,['Q101'],4,Queens,30,368423,081,QN72,Steinway,Steinway,3004,012301,40123013004,1992,123.01,4012301,I,QN72,Steinway,4101,11370
40.77241899999979,-73.774467,501030,BELL BL/33 AV,40.772419,-73.774467,['Q13'],4,Queens,26,183538,081,QN46,Bayside - Bayside Hills,Bayside - Bayside Hills,3002,109300,41093003002,1426,1093,4109300,I,QN46,Bayside-Bayside Hills,4104,11361
40.7726399999998,-73.978424,401245,CENTRAL PK W/W 66 ST,40.77264,-73.978424,"['M10', 'M72']",1,Manhattan,3,272958,061,MN99,park_cemetery_etc_MN,,1039,014300,10143001039,1834,143,1014300,I,MN99,park-cemetery-etc-Manhattan,3806,10023
40.77264399999985,-73.98584,401416,AMSTERDAM AV/W 62 ST,40.772644,-73.98584,['M11'],1,Manhattan,3,272958,061,MN14,Lincoln Square,Lincoln Square,1002,014900,10149001002,1346,149,1014900,I,MN14,Lincoln Square,3806,10023
40.77253299999979,-73.815514,501157,150 ST/29 AV,40.772533,-73.815514,"['Q15', 'Q15A']",4,Queens,25,310611,081,QN51,Murray Hill,Murray Hill,2007,104700,41047002007,1085,1047,4104700,I,QN51,Murray Hill,4103,11354
40.77263999999983,-73.886162,503853,MARINE TERMINAL RDY/MARINE AIR TERMINAL,40.77264,-73.886162,"['Q47', 'M60+', 'Q48']",4,Queens,30,368423,081,QN98,airport,Airport,1000,033100,40331001000,1839,331,4033100,I,QN98,Airport,4102,11371
40.772675999999834,-73.919644,550650,"""HOYT AV/27 ST""",40.772676,-73.919644,['Q19'],4,Queens,30,368423,081,QN72,Steinway,Steinway,1000,009500,40095001000,1530,95,4009500,I,QN72,Steinway,4101,11102
40.77270699999982,-73.905987,550709,"""DITMARS BL/STEINWAY ST""",40.772707,-73.905987,['Q69'],4,Queens,30,368423,081,QN72,Steinway,Steinway,1001,011900,40119001001,571,119,4011900,E,QN72,Steinway,4101,11105
40.772727999999844,-73.932483,552119,"""ASTORIA BL/8 ST""",40.772728,-73.932483,['Q19'],4,Queens,30,368423,081,QN71,Old Astoria,Old Astoria,2003,008300,40083002003,1930,83,4008300,E,QN71,Old Astoria,4101,11102
40.772586999999845,-73.795296,501294,FRANCIS LEWIS BL/169 ST,40.772587,-73.795296,"['Q76', 'Q16']",4,Queens,25,310611,081,QN51,Murray Hill,Murray Hill,1013,114100,41141001013,994,1141,4114100,I,QN51,Murray Hill,4103,11358
